Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
2003-04-30,0.015093086838500192,0.015207562679819153,0.06853692710426618,0.39301274991173873,0.0
2003-05-31,0.12397167373167806,0.13198380566801626,0.13332703991102957,2.111143959183456,0.0
2003-06-30,0.05564717871439129,0.05722460658082973,0.06715809718053167,0.6170884760525789,0.0
2003-07-31,0.012439225784606656,0.012516914749661767,0.07615669242058631,1.1917922480908176,0.0
2003-08-31,-0.009399196420873057,-0.00935516204477116,0.04163003034070112,0.5483993313469021,1.0
2003-09-30,-0.0010123166040818532,-0.0010118043844855595,0.048466172590378775,1.2138610394917277,0.0
2003-10-31,0.1420199085266418,0.15259959486833208,0.09422699396133849,2.19917223526174,0.0
2003-11-30,0.010199709582455085,0.010251903925014627,0.0640004114270809,0.7343813073160776,0.0
2003-12-31,-0.0026128625693968566,-0.0026094520150768963,0.06862695088763804,1.0693901697264516,0.0
2004-01-31,-0.014346608241805558,-0.014244186046511675,0.07739319817507262,0.8964014449519313,2.0
2004-02-29,0.08801843878797433,0.09200825715128302,0.11458217037528007,2.141466164691022,1.0
2004-03-31,0.02559457227401296,0.02592492573588978,0.05422534790128619,0.37559751333793945,0.0
2004-04-30,0.020839514252341207,0.021058173203474473,0.09000780656824103,1.704482471732091,0.0
2004-05-31,-0.03382154847551044,-0.03325599381283839,0.09475011258162036,1.2271886946238548,0.0
2004-06-30,-0.0074946817622603135,-0.0074666666666667325,0.030179884312764305,0.30072892191901696,2.0
2004-07-31,0.030950757798601458,0.0314347125201504,0.08977140703782194,3.484236486627123,1.0
2004-08-31,0.033806036130453965,0.034383954154727725,0.07738377198365765,0.8549793205737107,0.0
2004-09-30,0.023641763057040244,0.023923444976076347,0.03938694549758903,0.4026868153081347,0.0
2004-10-31,0.06751612989443778,0.0698475159862273,0.07486812598888459,2.5359177151771424,1.0
2004-11-30,0.04275116695266412,0.04367816091954024,0.058873438641820375,0.8503747345148971,0.0
2004-12-31,0.03845796893222664,0.03920704845814971,0.029904347310524937,0.5033380002895759,0.0
2005-01-31,-0.01774878196766494,-0.017592200084781684,0.036984854872961215,1.2118231763736889,1.0
2005-02-28,0.05109910077591007,0.05242718446601935,0.0738405314806947,2.148795891126768,1.0
2005-03-31,0.06026278803892282,0.0621156211562115,0.07675801606183441,0.9538621577714566,0.0
2005-04-30,-0.09828700530685586,-0.09361127195522101,0.09461301877062667,1.5564516852011394,0.0
2005-05-31,0.08819962588133601,0.092206132879046,0.09710093191717384,0.944732128521866,2.0
2005-06-30,0.01528519649913651,0.015402612595047716,0.039400774374583225,0.3926689078351281,0.0
2005-07-31,0.005170939416232034,0.005184331797235098,0.06673019990084361,1.2977806900115043,1.0
2005-08-31,-0.09975173858590614,-0.09493791786055394,0.09715590823725773,1.8217215444410217,1.0
2005-09-30,0.02150620522096336,0.021739130434782483,0.084661199644676,0.9096022250452978,2.0
2005-10-31,0.049566954883070835,0.05081594711836401,0.08216593675063644,0.8095583052320847,1.0
2005-11-30,-0.041747985006928,-0.040888539414193015,0.11076345235944984,1.2664367385887436,0.0
2005-12-31,-0.039934228558988316,-0.03914736626357851,0.04789589151928908,0.4349849294240092,1.0
2006-01-31,0.053775279970859735,0.05524744027303741,0.0717982020272574,1.7688396655125287,2.0
2006-02-28,-0.03643502734532156,-0.03577926015767119,0.07022202492270502,0.7358977911830535,0.0
2006-03-31,0.02402766793529887,0.02431865828092228,0.060042531600787985,0.8959935946084967,1.0
2006-04-30,0.05611179364475172,0.057715923045436046,0.08392733445266831,2.2822599411143925,1.0
2006-05-31,-0.02507968439702335,-0.024767801857585203,0.06286301111141457,0.6279700957184583,0.0
2006-06-30,-0.0025826973728388936,-0.002579365079364959,0.0564674110087946,0.9261286601592408,1.0
2006-07-31,-0.11074598793416435,-0.1048338969564353,0.12573903658666508,2.5085699586330876,1.0
2006-08-31,0.08270582509302038,0.0862222222222222,0.08819271203546064,0.551445403854217,2.0
2006-09-30,0.06283648019763799,0.06485270049099823,0.09233707577153982,1.2344838000482299,0.0
2006-10-31,0.13309902250897387,0.1423631123919309,0.1476359988060647,1.7746292839097801,0.0
2006-11-30,0.028679959904497565,0.02909519004372685,0.08977957462512087,0.5872108483907865,0.0
2006-12-31,-0.039841922569868515,-0.03905866971727412,0.08715509438399316,0.9051584780777253,0.0
2007-01-31,0.02036936009684087,0.020578231292517124,0.036533743332455515,0.4346665342618348,2.0
2007-02-28,-0.0351032226602177,-0.0344942509581736,0.08084870433198343,1.8349276900695417,0.0
2007-03-31,-0.0031114977566337743,-0.003106662064204291,0.070917105393975,0.8588728373707264,2.0
2007-04-30,0.06857727267235347,0.070983379501385,0.07636287506994321,1.430418987607704,0.0
2007-05-31,0.09050779000801068,0.09473003556417714,0.07034388072731534,0.6748493693336418,0.0
2007-06-30,-0.7273950455303884,-0.5168340224453633,0.7530992034835347,13.053795773603682,0.0
2007-07-31,-0.02100138953438746,-0.020782396088019572,0.0904656118577174,0.07015999870313315,2.0
2007-08-31,0.02100138953438746,0.02122347066167296,0.11108347354336479,1.034460936575627,2.0
2007-09-30,0.03336147105807097,0.033924205378973005,0.08616311058312931,1.063238300437907,0.0
2007-10-31,0.1742587920707459,0.19036358261897735,0.17751564172970813,1.9806945071182986,0.0
2007-11-30,-0.08064300369959465,-0.07747703004718165,0.058483874932904634,0.34924706279457884,0.0
2007-12-31,0.029702528273842788,0.030148048452220744,0.06839600231922782,1.2439901924934567,2.0
2008-01-31,-0.11361093051724191,-0.10739482623464869,0.16342431661258727,2.059727265449183,0.0
2008-02-29,0.008453628539298652,0.008489461358313966,0.0739197092963817,0.4338945996035664,2.0
2008-03-31,0.0770685448988635,0.08011611030478938,0.09814215148936167,1.4237109655868314,1.0
2008-04-30,0.08915902882182802,0.09325450147809722,0.09125022309284114,1.1115000691556156,0.0
2008-05-31,-0.02438538348721453,-0.024090462143559366,0.07143208695796766,0.7055611824622886,0.0
2008-06-30,-0.12343499809802116,-0.1161209068010075,0.1201604795987068,1.6120605842096485,2.0
2008-07-31,0.020590207037442187,0.020803647762895228,0.07662109344093482,0.5260413982884855,2.0
2008-08-31,-0.0039160889207572325,-0.003908431044109428,0.09228992633713284,1.5412644831839513,1.0
2008-09-30,-0.08997131791058077,-0.086042600896861,0.1996515870936939,1.9877973520558025,0.0
2008-10-31,-0.11697839166791502,-0.11039558417663287,0.22973209885862955,0.800981234066937,2.0
2008-11-30,-0.0740284271510947,-0.07135470527404342,0.31865800034608593,1.1204546546816023,2.0
2008-12-31,0.15637537484936903,0.16926503340757226,0.23231244153990538,0.9083442286509451,2.0
2009-01-31,-0.09588177170328249,-0.09142857142857141,0.13845461354782307,0.7859717736015842,0.0
2009-02-28,-0.08529758051189473,-0.08176100628930816,0.14200943142273603,0.7604299031701559,2.0
2009-03-31,0.044650273737738555,0.04566210045662089,0.24079678224811207,1.604962966207669,2.0
2009-04-30,0.19359930500748446,0.2136098981077148,0.2087650560383678,1.2135609780667909,0.0
2009-05-31,0.037662586052697566,0.038380809595202514,0.1118248661150556,0.46592877262395044,0.0
2009-06-30,-0.03796248109168232,-0.03725093849263639,0.11774892051778751,1.2853370072267565,0.0
2009-07-31,0.06164742332341344,0.06358728254349111,0.08193058667329645,0.6558049769573423,1.0
2009-08-31,-0.03471873593782737,-0.034122955442752456,0.06526818187771521,0.8607967008619708,0.0
2009-09-30,-0.014409894980477844,-0.014306569343065734,0.06665167147726692,0.7797530824092926,2.0
2009-10-31,-0.024285408779240125,-0.023992890995260474,0.08351513568404956,1.4993186890270558,1.0
2009-11-30,0.06804148329944448,0.07040971168437027,0.08686012538229315,1.107158238124965,1.0
2009-12-31,-0.008542193172676349,-0.0085058123050753,0.03946933162691435,0.5093276485880266,0.0
2010-01-31,-0.021972552085771202,-0.021732913926222452,0.05874862625742283,1.365249326265703,1.0
2010-02-28,-0.014426865855858395,-0.014323297281496727,0.09051988489801976,1.3525231393399733,1.0
2010-03-31,0.1281417462588088,0.1367141162514829,0.1314631395604633,1.9971491409643494,2.0
2010-04-30,0.10138706974407263,0.10670493086355348,0.1141483201600475,0.8476410340957626,0.0
2010-05-31,-0.03526813883745783,-0.03465346534653457,0.08374508743219389,0.6935936772141172,0.0
2010-06-30,-0.04776504875418652,-0.0466422466422467,0.10541174385383645,1.1599842216253058,2.0
2010-07-31,0.05627573842209488,0.05788934426229497,0.0895602497379766,0.9262348014155801,2.0
2010-08-31,0.009638628837769225,0.009685230024213176,0.04405787946385864,0.5097138729514806,0.0
2010-09-30,0.09944376558778334,0.10455635491606707,0.08931701118086988,2.100645294637833,0.0
2010-10-31,0.07323916236840233,0.07598784194528885,0.07188971996554505,0.948190353019791,0.0
2010-11-30,0.010437670030901458,0.010492332526230719,0.05180047094657869,0.6696075983205948,0.0
2010-12-31,-0.02078154078047101,-0.020567092651757157,0.0378082835399387,0.6829322988916338,0.0
2011-01-31,-0.04781204940750472,-0.04668705402650353,0.06648974126883322,1.8008784722052313,1.0
2011-02-28,0.07357318418440117,0.07634730538922163,0.08020491104447824,1.1658669803454815,2.0
2011-03-31,0.020647670893469083,0.020862308762169768,0.06588916479195994,0.7982687564801044,0.0
2011-04-30,0.04304606673174005,0.04398598676527832,0.0821262685162436,1.6670078097928116,0.0
2011-05-31,0.030839448383079837,0.031319910514541416,0.06260002374667728,0.7364659397182227,0.0
2011-06-30,-0.0014471782554661416,-0.001446131597975353,0.04969163362559437,0.696992362395095,0.0
2011-07-31,-0.04479742167210521,-0.04380883417813186,0.07974906503451562,1.821727766775324,0.0
2011-08-31,0.028922624288842957,0.029344945096554387,0.12836856912765038,1.3581551654763249,2.0
2011-09-30,-0.09606455660529578,-0.09159462939120833,0.10339462424309698,0.821012825906484,0.0
2011-10-31,0.08124123534033556,0.08463251670378624,0.12248242232839157,1.316557632760371,2.0
2011-11-30,0.045076511575937506,0.04610789621056566,0.06296944585665987,0.5263925582967414,0.0
2011-12-31,0.05164119960027058,0.05299785867237694,0.057513906200607146,0.9361715561512839,0.0
2012-01-31,0.0706522294592622,0.07320793085917643,0.08364792143443633,1.6722664947259251,0.0
2012-02-29,0.04492535954866472,0.0459497868308858,0.047138449291639795,0.564732404373976,0.0
2012-03-31,0.07192737000504312,0.07457729468599061,0.0871131840653101,2.1685894896524927,0.0
2012-04-30,0.021542074084401897,0.02177577971340261,0.07657696773552214,0.8160689050342862,0.0
2012-05-31,-0.03312903429709202,-0.03258627801457448,0.08877708203241763,0.9781509089046827,0.0
2012-06-30,-0.08820077596630416,-0.0844229675952245,0.06750698711252667,0.7749489460454915,2.0
2012-07-31,0.006498552964422366,0.006519714374418006,0.0743270188403633,1.0704252042195366,1.0
2012-08-31,-0.017424211825627367,-0.01727328809376938,0.06373919608058021,1.0422126840046602,1.0
2012-09-30,0.04029454847705871,0.04111738857501579,0.08430845778304086,1.1813343377468148,1.0
2012-10-31,0.055272403699969885,0.05682845945131132,0.08826059639006179,1.2874934336751847,0.0
2012-11-30,-0.0441795002638683,-0.043217800599058664,0.10451042276754574,0.7893118384986286,0.0
2012-12-31,-0.010188880472619566,-0.010137149672033274,0.07811415975406977,0.8786229869051477,2.0
2013-01-31,-0.022233289807688905,-0.02198795180722901,0.061576479841808585,0.8697834639849207,1.0
2013-02-28,0.008280985828234222,0.00831536803202959,0.060169697250245235,0.7976668790663202,1.0
2013-03-31,0.09408768576454385,0.09865607819181421,0.09821960686236686,1.9880555727407057,1.0
2013-04-30,-0.054561582472990366,-0.053099805393383326,0.10384729024953465,0.8425583754640319,0.0
2013-05-31,-0.0054463960346771145,-0.00543159130945392,0.04143718986417344,0.5295083057117445,2.0
2013-06-30,0.023197480497067602,0.023468634686346856,0.07760869369046208,1.9458328669634632,0.0
2013-07-31,0.050341009553584115,0.05162965099509664,0.054142299163626006,0.6302932239772834,0.0
2013-08-31,-0.04058203428394247,-0.03976961053209005,0.06630431339348064,1.3033516803761684,0.0
2013-09-30,0.019376887987849756,0.019565838331905283,0.05600849277029951,0.8341873180198088,2.0
2013-10-31,-0.05425400623462906,-0.05280851659896335,0.09507300966153931,1.8892904161082809,0.0
2013-11-30,0.13869402670332942,0.1487725524992607,0.13400587116327145,1.4669381161329234,2.0
2013-12-31,-0.027009274412891138,-0.026647785787847655,0.0818888752545508,0.47158167593232236,0.0
2014-01-31,-0.1186596266009321,-0.11188996164528497,0.1407224348483691,2.2951539147532523,2.0
2014-02-28,0.09821666736867751,0.10320178704393146,0.11306953962248834,0.5275188790700676,2.0
2014-03-31,0.017529049885686376,0.017683585313174932,0.055791359628415194,0.7313086607623163,0.0
2014-04-30,0.02100090306634783,0.021222973869213346,0.04367391424712075,0.6893852490567274,0.0
2014-05-31,0.0041477700424250585,0.004156383945967068,0.03568280612266772,0.9222117563857202,1.0
2014-06-30,0.0490919338352489,0.050316905963005976,0.04822920906771344,1.3368939014986823,0.0
2014-07-31,-0.15702837965487326,-0.14532019704433496,0.1824416264344908,4.054967777527893,0.0
2014-08-31,0.042733710694475846,0.043659942363112325,0.04797553921123576,0.2728108663697161,2.0
2014-09-30,-0.006232275556349975,-0.006212895209167457,0.021607488841999256,0.37138811729414667,0.0
2014-10-31,-0.0020860865641747495,-0.0020839121978327713,0.06618263960576432,2.9764652937887632,1.0
2014-11-30,0.07274469969114516,0.07545593763051661,0.0765106571373364,1.2211243939770744,1.0
2014-12-31,-0.058644383136641665,-0.0569579288025891,0.12691727540648312,1.7015306565181427,0.0
2015-01-31,-0.007855066917185738,-0.007824296499656769,0.059069012692098966,0.4175759602411833,2.0
2015-02-28,0.115258792358226,0.12216380741560595,0.10905230391580467,2.0051867971408233,1.0
2015-03-31,-0.029909005338256023,-0.029466157070644816,0.06698650277621176,0.5328637343266683,0.0
2015-04-30,0.08798481903031163,0.091971544715447,0.10663700293863432,2.500628654150753,2.0
2015-05-31,0.047149074472637054,0.048278268962308024,0.061619794323723553,0.5508791039708106,0.0
2015-06-30,-0.0003329818555659614,-0.00033292642326043786,0.03444078059141642,0.5144940038103243,1.0
2015-07-31,-0.02609234842440511,-0.0257548845470692,0.0675651644209303,1.9716348899612262,0.0
2015-08-31,-0.09545832204393712,-0.09104375569735657,0.1570374420996492,2.153012019293245,2.0
2015-09-30,0.0022539453569248025,0.002256487401278706,0.0889502855646489,0.4964339431746096,2.0
2015-10-31,-0.11998997196405803,-0.11307066916823016,0.2123532591352948,2.463928320577207,1.0
2015-11-30,0.022313016067596614,0.022563813284445233,0.0834292836071251,0.3774567181645993,2.0
2015-12-31,0.007419654813206833,0.007447248655357841,0.06921725023922498,0.7691671523716536,0.0
2016-01-31,-0.009352289318671936,-0.009308692676249009,0.07575684730323928,1.1793165538842654,2.0
2016-02-29,0.0013808342431538279,0.0013817880337154698,0.11375558900292049,1.4783290370591877,0.0
2016-03-31,0.12171562069595332,0.12943286877328553,0.08682349743092566,0.7767840247958205,0.0
2016-04-30,-0.02837684983137212,-0.02797800855222954,0.03761928458864272,0.39226696784383686,0.0
2016-05-31,0.03130475237440322,0.03179989944695838,0.04062096929091208,1.426344493648202,1.0
2016-06-30,0.010060081207404536,0.010110853940796583,0.07956746167629802,1.2423199608971762,0.0
2016-07-31,0.07546808323825527,0.07838880849011098,0.0842579108088799,1.8063329197223343,0.0
2016-08-31,0.014323233821018633,0.014426302840527816,0.02758564554760845,0.34591053856146586,0.0
2016-09-30,0.0011018070748836095,0.0011024142872892995,0.05114335811018744,1.8243042313326936,0.0
2016-10-31,-0.05117159018078077,-0.049884373967624684,0.06310239199084489,1.0913676847207283,1.0
2016-11-30,-0.30829170122488136,-0.2652990264255911,0.062337608442813774,0.7954097830173643,2.0
2016-12-31,-0.0009469697677353395,-0.0009465215333649413,0.03649351165546477,0.48585034443776176,0.0
2017-01-31,0.03414890252306613,0.03473867045633994,0.04167592502425421,1.2303212692895178,1.0
2017-02-28,-0.003209784949141259,-0.003204639096597073,0.056635864989016405,1.661779915265697,0.0
2017-03-31,-0.02197890671877545,-0.021739130434782483,0.03713047890158894,0.4598662466883707,0.0
2017-04-30,0.028540309674385256,0.028951486697965656,0.03797924806521635,1.4826246910552738,2.0
2017-05-31,0.09965606323516418,0.1047908745247148,0.09965606323516418,2.1424712132058645,0.0
2017-06-30,0.015300844955300263,0.01541850220264318,0.039669891805597324,0.4179864205167724,0.0
2017-07-31,0.023051141252011575,0.02331887201735361,0.03993515955388638,1.0520684997835055,1.0
2017-08-31,0.017597302417408756,0.01775304716481174,0.03470087274442424,0.8381833246631648,0.0
2017-09-30,-0.04268413684714378,-0.04178599323092935,0.062313064428613174,2.139157150263919,0.0
2017-10-31,0.011346873059403073,0.01141149300366795,0.038438138442675296,0.6075422847823587,2.0
2017-11-30,0.11435952673262761,0.12115513767629271,0.11624175369326739,1.9665260173322698,1.0
2017-12-31,-0.022535482381494276,-0.022283455133580876,0.021696505883549655,0.307537285100614,0.0
2018-01-31,0.035864252834771904,0.03651513294939357,0.0589421226561333,2.8425861381515625,1.0
2018-02-28,-0.038686513742379525,-0.037947747960751954,0.0959057369656362,1.2463252366267343,0.0
2018-03-31,0.045049957322421896,0.04608011796510203,0.0659099140997963,0.7145645447634251,2.0
2018-04-30,0.022877383962491393,0.023141078350757738,0.039340123267459504,0.7281950555912192,0.0
2018-05-31,-0.06854193167977307,-0.0662456946039035,0.07723808782026609,1.3386544025252203,0.0
2018-06-30,-0.038989582851315596,-0.03823927210131561,0.07777857441771552,1.5088601625803355,2.0
2018-07-31,0.013586647956938869,0.013679365891076545,0.022261302160944574,0.2567908190985398,2.0
2018-08-31,0.09153093356680753,0.09585067473830233,0.08926335889902681,3.52462997264078,0.0
2018-09-30,0.04522705528265192,0.04626539302566468,0.047070161437401836,0.6049973832674667,0.0
2018-10-31,-0.005515125384492059,-0.005499945000549955,0.06664230872977406,1.6032213094962429,0.0
2018-11-30,0.019822146029285115,0.020019909302068317,0.05941899450721344,0.9393227030242183,1.0
2018-12-31,-0.0032583932380596536,-0.003253090435914041,0.071395559979746,1.0055694611387171,0.0
2019-01-31,0.02216336013416953,0.022410791993037416,0.052873826156259796,0.76787811015129,1.0
2019-02-28,0.005517840825027598,0.005533092147265384,0.024192161256678446,0.5054186730052574,0.0
2019-03-31,0.05466854419879752,0.056190476190476124,0.058780436355427845,2.513743287310187,0.0
2019-04-30,0.0448655067217123,0.04588718565274008,0.04817726648500287,1.015918177432915,0.0
2019-05-31,-0.019735573312908095,-0.0195421017338826,0.030342793282847502,0.5011747462120898,0.0
2019-06-30,0.07815448816939519,0.08128969223253546,0.06110476779003271,1.9983315323678563,0.0
2019-07-31,0.016578183344962305,0.016716363964940806,0.04124203598269638,0.8042644962739178,0.0
2019-08-31,0.03716083923373503,0.03785993601137583,0.033750907381339346,0.666935655295052,0.0
2019-09-30,-0.029105916284439814,-0.028686418907347133,0.07550919732479322,2.8822054384476075,1.0
2019-10-31,-0.10906027993344658,-0.10332363572247216,0.11984560084273177,1.3027599192910877,2.0
2019-11-30,-0.010277785896173341,-0.010225149936092692,0.030765450282330242,0.2907920324886234,2.0
2019-12-31,0.000595829213257737,0.0005960067547432502,0.0337323669763423,0.99391008842463,1.0
2020-01-31,0.04882325538537202,0.050034746351633075,0.060800478973981775,2.279826496989335,0.0
2020-02-29,-0.16982550468021262,-0.15618795499669091,0.17932922241229132,2.231291365451282,0.0
2020-03-31,-0.26416981506201687,-0.23215686274509806,0.5153799927038145,2.465345810806573,2.0
2020-04-30,0.2320632321668148,0.2611994746826207,0.3325149698820109,0.6525565755835432,2.0
2020-05-31,0.03747032354541968,0.03818118708781659,0.12169822993772872,0.35910601111600376,0.0
2020-06-30,-0.031932060860597744,-0.03142761618187906,0.1295726294409194,1.2725776350391502,0.0
2020-07-31,0.046535705724248366,0.04763548498446668,0.09332964736308114,0.7817730201192623,2.0
2020-08-31,0.051375663318036224,0.05271828665568368,0.07045990028376536,0.785746753578986,0.0
2020-09-30,-0.04863368189073025,-0.047470005216484035,0.09231406028645583,1.041378223969331,0.0
2020-10-31,0.021990811976732694,0.022234392113910095,0.09805881957479023,1.1413933843957285,2.0
2020-11-30,0.12540891984654312,0.1336119147112398,0.11809794669661766,1.3238614217212596,0.0
2020-12-31,0.025752496102414923,0.026086956521739202,0.04909992246933115,0.4909674995146281,0.0
2021-01-31,-0.06734274406588714,-0.06512527634487852,0.07514202202797193,1.2537735377878998,1.0
2021-02-28,0.01990115431729489,0.0201005025125629,0.03163338921019143,0.4643381630220652,1.0
2021-03-31,0.04393508066525964,0.0449145175311505,0.07809300925907614,2.4448879081463435,0.0
2021-04-30,0.09968721494122601,0.1048252911813643,0.0848231923090772,1.0646815426798582,0.0
2021-05-31,0.0037579901423292483,0.003765060240963791,0.03990992698453155,0.4609230639465295,0.0
2021-06-30,-0.042048747618917304,-0.04117696090689338,0.04486127851355182,1.242370428350291,1.0
2021-07-31,0.1329770357458111,0.14222376771277045,0.14680778842787934,3.301230318716683,2.0
2021-08-31,-0.002743695037236371,-0.0027399345460079605,0.03333516589060004,0.2712038149729078,0.0
2021-09-30,-0.06886749911722223,-0.06654964511943828,0.0728282019870301,2.2160461698025093,1.0
2021-10-31,0.021274816566152488,0.021502738942032584,0.03843225612276324,0.5051860992683118,2.0
2021-11-30,-0.016950926492802054,-0.016808067872578825,0.03762574901519855,0.857070203448065,0.0
2021-12-31,0.12258353575250514,0.13041354607619682,0.11949485573870255,3.442134256569951,1.0
2022-01-31,-0.10379341798519537,-0.09858850640933325,0.13588632082471008,1.3585936613968528,0.0
2022-02-28,-0.020908935282346164,-0.0206918590716626,0.050922427998216335,0.28890979192336097,2.0
2022-03-31,-0.033597784966176825,-0.033039647577092435,0.07578353143280925,1.6097913123143137,1.0
2022-04-30,-0.012906691860542274,-0.012823757698472882,0.0743772697781857,1.0332264416017436,1.0
2022-05-31,0.03740791748131311,0.03811640030766594,0.1092372887732651,1.2562819003706016,1.0
2022-06-30,-0.0677763799449318,-0.06553058368321396,0.09910127528121482,1.0892734731057556,0.0
2022-07-31,0.07654656853026065,0.07955246233812008,0.05770024904420179,0.5274169890879615,1.0
2022-08-31,-0.09674747793174454,-0.09221478700832386,0.1025220443559931,1.6103804333570089,0.0
2022-09-30,-0.04504852128957193,-0.04404890327220412,0.09775218345987735,1.0437759320117426,2.0
2022-10-31,0.10615951929585066,0.11199924769606917,0.11646255480955148,0.9728076384779185,2.0
2022-11-30,0.08437223861081122,0.0880338266384777,0.09184192787082157,0.8345129613897613,0.0
2022-12-31,-0.004518197294394177,-0.004508005596144726,0.02711323540856103,0.3470862154250854,0.0
2023-01-31,0.01879478349097674,0.018972517176764292,0.034771198545507254,1.3932364073534032,1.0
2023-02-28,-0.026003716136834498,-0.025668531147038487,0.04593806262733757,1.4525603990310085,0.0
2023-03-31,0.037961663569270776,0.03869141239383467,0.05845971978587361,0.8462682183448625,1.0
2023-04-30,0.06236892213588696,0.06435493640218048,0.06981633097810569,1.942029203617981,0.0
2023-05-31,-0.088370310242186,-0.08457817612747198,0.11175679331520971,1.3152723858173718,0.0
2023-06-30,0.07382485980341347,0.07661822985468958,0.051217677161910835,0.4818500819531689,2.0
2023-07-31,-0.006371754234135274,-0.006351497654276561,0.03309193215261175,0.6827680793416341,0.0
2023-08-31,-0.06210570645901292,-0.06021645964988731,0.05703763359944869,1.9361624134058932,1.0
2023-09-30,-0.0349201885504149,-0.034317514298964236,0.07659357885381812,0.8491161428039198,2.0
2023-10-31,-0.033200771132011475,-0.032655674723867434,0.07305057767168588,0.8983420352732507,2.0
2023-11-30,0.038071234670181475,0.038805229190799206,0.06108036393246952,0.8640364553074596,2.0
2023-12-31,0.039894443809010305,0.04070091596973313,0.05358004769340763,1.4346187317460437,0.0
2024-01-31,-0.008994871331855947,-0.008954538496862008,0.03132453256179879,0.4364106783020308,0.0
2024-02-29,0.03386293790986894,0.03444281411691996,0.06933582963622875,2.542648150310581,0.0
