Date,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,log_close_diff,1month_return,log_high_low,prev_month_volatility,prev2_month_volatilty,vol_ratio,Signal
2014-10,0.09032642907909438,0.10444173041074745,0.08509321477289955,1841.2370732743475,1292.2961409832487,0.0082133948714808,0.0082472173348067,0.0439434631505895,1.0656818582086942,0.7179570432539355,1.48432537604032,0.0
2014-11,-0.12926468705257887,-0.009375993219620793,-0.04937157671339065,1948.7270614429021,1411.647440404371,0.0389225256533789,0.0396899312317142,0.0395530219312814,0.9057048693557496,1.0656818582086942,0.8498829762178272,1.0
2014-12,0.1005026469172774,0.04480150269062855,0.08150503166136791,1963.20104930694,1468.4804499891004,0.0152204472851407,0.0153368682024646,0.0608788564302269,1.3769454330244473,0.9057048693557496,1.520302561698606,2.0
2015-10,0.041618132401475494,0.06747077841333016,0.07385354381926912,1424.2255298932996,1227.5631209840767,0.0039493906402334,0.0039571997604852,0.0422439670930447,1.0217869921639529,0.8278541959368355,1.23425960414159,1.0
2015-11,-0.06417305407357354,0.03448409070423275,0.06021854461952669,963.7035021207663,959.5752914702153,-0.0267574931214022,-0.026402683055433,0.0605239082117279,1.4590572628126486,1.0217869921639529,1.427946601397459,1.0
2015-12,0.059225512528473745,0.03250582411182301,0.06378058080082005,1034.9072035693866,1080.4605555040544,-0.0532041816089572,-0.0518136095068562,0.0557932831213392,1.3074661972948365,1.4590572628126486,0.8961034159649173,0.0
2016-10,0.02324284768442686,0.14452759588400355,0.11102422782479282,416.34423257649865,1609.7296282295579,-0.03251239547708,-0.0319895491944171,0.0430100882902673,0.9219707770090382,1.0801710686400312,0.853541447068961,1.0
2016-11,0.017220632974617622,0.015456966400362537,0.1259392355439397,611.25467687348,1595.6836027233035,0.0348656393682658,0.0354805716288011,0.0743929846068303,1.873439225937446,0.9219707770090382,2.031994150633562,0.0
2016-12,-0.021950920108471106,0.0180158204690386,0.041460197497415585,357.01198859378775,1599.8980280005358,0.0069131576948731,0.0069371087301479,0.0278178773417199,0.6111050045122689,1.873439225937446,0.3261941973092185,2.0
2017-10,0.052154479424407985,0.16181710587613152,0.16825979616382858,906.905860604919,1668.4068376747891,-0.0048371447035098,-0.0048254645595058,0.0318148509522249,0.8918825459408913,0.9944452210857246,0.8968644295631926,2.0
2017-11,-0.01693849905174738,-0.016085471012527663,0.06550772302813179,805.3640915757103,1686.4733060442925,0.0559083686367447,0.0575007790588968,0.0654457588968613,1.4974762566177238,0.8918825459408913,1.679006124105682,1.0
2017-12,-0.03341344033865423,-0.00022804757072325543,0.011723302371199562,809.1324489844457,1670.879937039152,0.0066298671929807,0.0066518934125432,0.0186071854190741,0.5316704267793324,1.4974762566177238,0.3550443116742233,2.0
2018-10,0.17031668126672495,0.15661764705882342,0.14515522990935126,2614.618083009356,2014.3583673219505,-0.0399413692470851,-0.0391542273880465,0.0696019709390638,2.0764171615612605,0.6081521264422753,3.4143055187662,1.0
2018-11,-0.04362939113672237,-0.016978984422756693,0.040494862841780055,2523.133440783411,2092.403907471008,0.051796303339322,0.0531611952441992,0.0462607382058122,1.3843597753906438,2.0764171615612605,0.6667059977243407,0.0
2018-12,-0.06745933891563305,0.04375217500869999,0.009247870785082712,1838.1158722995374,2061.0423624952355,-0.0925038100691919,-0.0883542624754937,0.1587476485516887,4.050877506143377,1.3843597753906438,2.926173945642335,2.0
2019-10,0.13986409325780458,0.10286620719833728,0.11230884656972018,2181.1230043258624,1671.7036974296348,-0.0311693305926601,-0.0306885748993029,0.0336723206576898,1.2181299868380489,0.8415272400851594,1.447522942590401,1.0
2019-11,-0.06263081150248495,0.020661871125223996,0.03904428904428903,2142.7021818254307,1699.565916344494,0.0278129536063689,0.0282033447062137,0.0434742868515138,1.6264328669944084,1.2181299868380489,1.335188267728478,0.0
2019-12,-0.003566175303442276,0.06466311635742805,0.081588348131727,1297.8132839508928,1432.9329153871363,0.018867448755742,0.0190465637747885,0.0304283873357142,1.0876688152026988,1.6264328669944084,0.6687449800572913,1.0
2020-10,0.08125894745838758,0.057378076810564504,0.3176923978283228,1550.5914742443922,3142.1288070351075,-0.0376524128714788,-0.0369523743193933,0.0872298159268627,3.702465295401634,3.0979028390924666,1.195152168325032,0.0
2020-11,-0.07808671251284471,-0.0001178790346778591,0.24846125026760868,1551.7529055875484,1048.4605343072358,0.0865289205991404,0.090382901788597,0.0860527556171533,3.324893518319895,3.702465295401634,0.8980215216194806,0.0
2020-12,0.03560366539842463,0.032317685519540174,0.013690438723484633,1374.6174304145063,1061.9433657214543,0.0405323055273632,0.0413649510030342,0.0537174403170297,3.04429296830213,3.324893518319895,0.9156061544612848,2.0
2021-10,0.03767059366044867,0.08385513429207103,0.008999967971644152,667.1000224849954,1190.6749161714706,0.0101088232094994,0.0101600899660776,0.022871116024028,1.3596951742032393,2.759800726318988,0.492678750765022,0.0
2021-11,0.011702465347582347,0.04751366688942693,0.11900944445094619,819.5043135941717,1033.763028938406,0.0033049830914801,0.0033104505697461,0.0495899829476673,3.1022053875234112,1.3596951742032393,2.2815447508970212,1.0
2021-12,-0.0043716532797859475,0.04522447545537389,0.0249348635903619,193.45821254065643,1124.0745099858366,0.0675503980856406,0.0698841783536361,0.0808289679867035,4.664009534940147,3.1022053875234112,1.50344962770617,1.0
2022-10,0.019813080082356826,0.1234814207844952,0.04634186805286733,560.0749592683559,1515.0839567495616,0.101232689712706,0.1065340909090908,0.0853798961012026,4.985459625403667,6.60409283296728,0.7549045344300005,0.0
2022-11,0.007420326621214501,-0.007115324512970034,0.06827250717360123,454.3709497750208,1510.4536060402131,0.0639869564239399,0.0660784931949043,0.0971448150940972,5.3347510506081175,4.985459625403667,1.0700620306750892,2.0
2022-12,-0.0662280839812397,-0.04066101091983143,-0.05350647693191235,1198.384312313655,1579.7880630008265,-0.0608034308551852,-0.0589918052266983,0.0645608004391045,4.144357256680955,5.3347510506081175,0.7768604790299507,2.0
2023-10,0.09756576818160823,0.15608069444951722,0.1356183551191743,1529.387341388533,1619.5051046538742,-0.0151382449224666,-0.0150242377075209,0.039562884095444,2.200746109019047,4.317303471919116,0.5097501538479474,0.0
2023-11,-0.018134524047726974,0.002731740893300749,0.020366843959988445,1545.0613321158103,1684.2108335953517,0.0958296045458695,0.100571515632529,0.0836919796490436,5.457334689936951,2.200746109019047,2.4797656883598824,0.0
2023-12,-0.02923794712286165,0.046153312682047476,-0.0007066123458425722,776.9306790180464,1683.773168808658,0.0742198401849734,0.0770435569263063,0.0698588736360346,5.80759247262883,5.457334689936951,1.064181107187312,2.0
