,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
10,-0.06916860296970029,-0.06683066830668305,-0.0406743940990516,-0.01172383847155889,829.7541804654292,995.109843183176,-0.004455213435950678,-0.004161932926629253,4878.0,4745.0,4606.0,4613.666666666667,239.52939972646644,4595.406209778675,2000-09-30,-0.0567793275532633,-0.0551974617481934,0.0638597075584916,1.338174907146374,2.0
11,0.030079082522291856,0.030536028119507952,0.06347766946270683,0.1565581854043392,566.6850977393427,560.2156727547392,-0.31704460058101136,-0.4370313221275043,4552.0,4411.0,4056.0,4707.0,163.58789686277947,4627.270806519116,2000-10-31,0.0084687841311952,0.008504745728844,0.0775401594773654,0.9917177118738651,0.0
12,-0.0770804257936355,-0.07418460882541034,-0.10967609676096757,-0.05853024062432255,606.8047461909506,710.9385346146639,0.07079707691565518,0.2690443505780151,4691.0,4878.0,4613.0,4528.666666666667,175.16944177944396,4532.513871012744,2000-11-30,-0.0641152093037442,-0.0621030611472575,0.0724686543348127,0.989921742725007,1.0
13,-0.08277111747447741,-0.0794381763757771,-0.12170474516695962,-0.1574288724973657,1200.3149586670495,1055.2211142694443,0.9780909200227841,0.4842649018053089,4343.0,4552.0,4745.0,4344.0,346.5010822493778,4354.342580675163,2000-12-31,0.0055040633512613,0.0055192385369011,0.0730303080243794,0.8208376631171729,0.0
14,0.09853386531304764,0.10355177588794406,-0.059475591558303176,0.0002267059623668466,768.3514820704712,1055.0677703351798,-0.35987510900995023,-0.00014531924370242422,3998.0,4691.0,4411.0,4251.0,221.80396750281724,4373.561720450109,2001-01-31,0.0319745250119316,0.0324912022690269,0.0468726326119819,0.7451406264848855,1.0
15,-0.1588458796681227,-0.1468721668177697,-0.13331798296108677,-0.22837228372283724,1136.7110450769387,1208.9777500020616,0.4794154389002434,0.1458768659173304,4412.0,4343.0,4878.0,4058.0,328.1402139329957,4170.374480300073,2001-02-28,-0.0706890371926221,-0.0682484128276088,0.0796428091550565,1.7252775945712793,2.0
16,0.10793424646549177,0.11397449521785341,0.048774387193596835,-0.07886643233743407,1141.845874012732,1128.5631572933996,0.004517268445690004,-0.06651453486925207,3764.0,3998.0,4552.0,4123.0,329.62251136715724,4177.916320200048,2001-03-31,-0.0590125783322252,-0.0573050884472591,0.1417344447690411,1.556990392215629,0.0
17,-0.07783907973079529,-0.07488671595516339,-0.12080689029918401,-0.17309742059262423,769.2359845976513,899.5503321104645,-0.32632240295762194,-0.20292424371904005,4193.0,4412.0,4691.0,3945.3333333333335,222.0593013889004,4078.2775468000323,2001-04-30,0.0802315849412935,0.0835379696983737,0.1337390021240132,1.0218636152477725,0.0
18,0.16830263561462466,0.18329466357308588,0.21944739638682242,0.056873129173382386,1234.2819775075257,1105.207310869796,0.6045556919091826,0.22862198080326745,3879.0,3764.0,4343.0,4220.666666666667,356.30651598493677,4248.8516978666885,2001-05-31,0.0050756117579666,0.0050885144958521,0.0486860667096218,0.3891182477829868,2.0
19,-0.010732771956639908,-0.010675381263616557,0.08299546863820662,0.13581790895447732,1375.6205872259527,1201.1702627021887,0.11451079436794687,0.08682801035479049,4590.0,4193.0,3998.0,4336.666666666667,397.1074581688475,4346.234465244459,2001-06-30,-0.0313302064570573,-0.0308445011699638,0.0635202136535664,1.352449641427768,1.0
20,-0.0411340155933857,-0.0402994935036336,0.12348543439030668,-0.012239347234814124,423.5894238526953,1183.8177224556343,-0.6920739426363947,-0.01444636184009207,4541.0,3879.0,4412.0,4496.333333333333,122.27973394361607,4350.156310162973,2001-07-31,-0.0063855771311143,-0.0063652326602283,0.0456128267730475,0.6111649790712018,0.0
21,0.10799586522085924,0.11404313905461216,0.057734204793028265,0.2898512221041445,870.739915244412,1178.8306070000228,1.0556224169261008,-0.004212739310293978,4358.0,4590.0,3764.0,4584.666666666667,251.3609622302566,4518.437540108648,2001-08-31,-0.0559662817694959,-0.0544289816655622,0.0709478695718841,1.3200264847985683,1.0
22,-0.13544583249942121,-0.12667353244078272,-0.06628495926007483,0.011209158120677243,1130.6263750682,1160.4993752691305,0.2984662300117933,-0.015550352715682392,4855.0,4541.0,4193.0,4484.333333333333,326.38372099925806,4425.625026739099,2001-09-30,-0.1045146785010944,-0.0992384245199271,0.1739757058810545,2.7989462739845754,0.0
23,0.11924946516395885,0.1266509433962264,0.09614502065167518,0.2315029646816189,1159.894822817931,817.6730397903807,0.025886931700107807,-0.29541277038537417,4240.0,4358.0,3879.0,4624.0,334.83279409279294,4542.750017826066,2001-10-31,0.0189591313474002,0.0191399968878054,0.0633068741404012,0.304483664622549,0.0
24,-0.08129951554739101,-0.07808247854301864,-0.09289392378990735,-0.04052287581699343,953.3037291440016,843.2947290242255,-0.1781119198135761,0.03133488324430167,4777.0,4855.0,4590.0,4473.666666666667,275.19508232038174,4496.500011884044,2001-11-30,0.0790399500061576,0.0822475570032572,0.071321716581481,1.2415937357547082,1.0
25,-0.042915085718233215,-0.042007266121707576,-0.0049528301886792025,-0.07090949130147539,984.599410928049,948.8015598638328,0.03282865767466214,0.12511264117788223,4404.0,4240.0,4541.0,4466.666666666667,284.22936747162805,4404.000007922697,2001-12-31,0.0068426006307018,0.0068660647103084,0.0419393705953856,0.5784870902779132,2.0
26,0.09948169060560197,0.1045982460298649,-0.024429558300188337,0.06936668196420381,767.6722998779286,955.2474967253473,-0.22032017147527283,0.006793767141824336,4219.0,4777.0,4358.0,4427.766666666666,221.6079044919706,4489.433338615131,2002-01-31,-0.0078777487022434,-0.0078468005604858,0.0653796938666078,1.5162419657190924,1.0
27,-0.160011507719652,-0.14786601720919257,-0.09827429609445959,-0.18203913491246138,1209.1396445406492,1038.5137322154394,0.5750726510946409,0.08716718523265898,4660.3,4404.0,4855.0,4283.5,349.0485496316961,4316.688892410087,2002-02-28,-0.0008006217019369,-0.0008003012898972,0.0438830766990658,0.7875745839252299,1.0
28,0.035959263914612905,0.036613618049959884,-0.024271154301967246,-0.029103773584905568,1258.260434091405,1091.3530922666782,0.040624579445839526,0.05087978946462046,3971.2,4219.0,4240.0,4249.366666666667,363.22850016666405,4249.992594940058,2002-03-31,0.0277389030354959,0.0281272084805652,0.034216969048562,0.7628552232730454,1.0
29,0.06446108773594972,0.06658407423601997,-0.05785035298156782,-0.08086665271090643,737.9054410965553,844.1630742931367,-0.4135511050783379,-0.2264986645707321,4116.6,4660.3,4777.0,4159.5,213.01495252679288,4296.895063293371,2002-04-30,-0.0510955415345626,-0.049812116212996,0.0610548193984761,1.6241843014978845,1.0
30,0.06220559266886738,0.06418111007356453,0.17659649476228845,0.060967302452316074,962.8778323338182,999.5180618678385,0.30487970234092,0.18403433211620746,4390.7,3971.2,4404.0,4393.266666666666,277.95888784732665,4422.096708862247,2002-05-31,-0.0042530632956019,-0.0042440318302386,0.0526941818452306,0.8688321153837864,0.0
31,-0.014616739342246277,-0.014510433386837884,0.11856872176067612,0.09141976771746863,509.5175757516656,1037.084282013781,-0.4708388139784051,0.037584333469413256,4672.5,4116.6,4219.0,4555.966666666667,147.08505475853485,4482.964472574832,2002-06-30,-0.0753195354607125,-0.072552913256163,0.0770179501337504,1.4611767385928949,1.0
32,0.05352872476006354,0.054987295589289165,0.10640672330152356,0.042400703817350616,454.048984141397,1182.368551679229,-0.10886492291936856,0.14008916361487933,4604.7,4390.7,4660.3,4711.7,131.07265160965585,4607.942981716555,2002-07-31,-0.0713119793901202,-0.068828659460024,0.2081643033486266,2.1414185017542677,0.0
33,0.01673884231456313,0.016879721690442384,0.0572284644194756,0.24393130539887187,605.2987361624204,1056.1279411132134,0.3331132924061826,-0.10676925598767462,4857.9,4672.5,3971.2,4800.833333333333,174.73469413175684,4718.595321144369,2002-08-31,-5.608367686038562e-05,-5.608210420049442e-05,0.1314362255971231,0.5989204406049445,0.0
34,-0.11505896130634419,-0.10868641065608609,-0.04380307077551193,0.06957197687411942,1001.9177810578221,786.7476876356461,0.6552451231105438,-0.2550640343760119,4939.9,4604.7,4116.6,4733.599999999999,289.2287502998031,4613.396880762913,2002-09-30,-0.1222024898215172,-0.1150308468872686,0.1215853616917455,1.0794878155705523,1.0
35,0.13168151094687985,0.14074494662729942,0.03392412359249897,0.14394060172637624,1165.457455250866,804.3834433900506,0.16322664123235642,0.02241602489789818,4403.0,4857.9,4390.7,4788.533333333334,336.4385877590718,4749.831253841941,2002-10-31,0.0877979784107001,0.0917675391342922,0.1494160018411157,1.2395289242998138,0.0
36,-0.14812299784259686,-0.13767495570111676,-0.12322111783639322,-0.07304440877474572,1317.0843405036164,1003.5730327186127,0.13010074676652406,0.24763014575372577,5022.7,4939.9,4672.5,4585.633333333334,380.20949926760187,4610.287502561295,2002-11-30,0.0597671865882225,0.0615893655308525,0.0651298861376536,0.4421621058658939,2.0
37,-0.02662581545012266,-0.02627447358699697,-0.04215307744719521,-0.08410971398788203,1509.7223453336894,1213.156387280731,0.14626094844952275,0.20883717251187073,4331.200000000001,4403.0,4604.7,4523.766666666667,435.8193012399994,4479.32500170753,2002-12-31,-0.0628484948021617,-0.0609142607174102,0.0716897131284857,0.921845012439491,2.0
38,0.08293858389614783,0.08647507943282617,-0.08772174328548377,-0.056773502953951116,646.3858599937624,1149.1011739616472,-0.571851167208568,-0.05280045836684122,4217.4,5022.7,4857.9,4376.900000000001,186.59552513388326,4513.583334471687,2003-01-31,-0.0285868745765491,-0.0281821357866542,0.1045234219736062,1.9267879662121048,0.0
39,-0.16500868480984288,-0.15211365967569468,-0.10299685999261188,-0.21352658960707704,1207.6741116708147,1318.0311392376277,0.8683485924065057,0.147010523619584,4582.1,4331.200000000001,4939.9,4228.2,348.6254867332435,4304.088889647791,2003-02-28,-0.0162487341640433,-0.0161174355901737,0.0459766772767737,0.3224593031880184,0.0
40,0.05347232959686643,0.0549278010862011,-0.028192725375823846,-0.06915739268680443,1237.1075296836145,1388.6580515015348,0.0243719872177095,0.05358516211138897,3885.1,4217.4,4403.0,4188.566666666667,357.1221826396739,4235.559259765194,2003-03-31,0.0021291488409556,0.0021314170878752,0.1146201367204753,2.7552345289343414,0.0
41,0.04880759199644302,0.050018299377821096,-0.060801815761332256,-0.14318991777330914,724.7387391328698,813.5654564938469,-0.4141667383447105,-0.41413549893427615,4098.5,4582.1,5022.7,4095.7000000000003,209.21405306525617,4258.206173176796,2003-04-30,0.0715742072030902,0.0741978609625668,0.0614317400078965,0.5522737927655393,1.0
42,0.09303671856571682,0.09750203322876727,0.21569586368433247,0.09048300701884004,1102.9182381300434,1071.250792298443,0.5218149363033293,0.3167358369849187,4303.5,3885.1,4331.200000000001,4375.033333333334,318.3850708392642,4413.170782117864,2003-05-31,0.0497675510702873,0.0510267579340386,0.0512394716258919,0.8010757557533272,2.0
43,0.012916162564071243,0.012999936482394947,0.1673783091374894,0.1344667330582825,906.8573426950146,1249.6153712242985,-0.177765575594654,0.16650123407905437,4723.1,4098.5,4217.4,4603.7,261.7871654607777,4536.947188078576,2003-06-30,0.0093751523733995,0.0094192367727001,0.0443702476984002,1.0614958442931004,2.0
44,0.01957925038975894,0.019772181001149525,0.1337515975368886,0.0648174417843348,272.2319599162654,1415.2987868291425,-0.699807293716957,0.13258753006736557,4784.5,4303.5,4582.1,4795.566666666667,78.58659766983763,4650.998125385718,2003-07-31,0.0227737833983225,0.0230350858483525,0.0235169700618924,0.521427043769271,1.0
45,-0.04684702244686889,-0.04576663728966435,-0.014249116046664456,0.19837327224524448,388.2672790744209,1057.0775960165095,0.42623694585252325,-0.2531064070331025,4879.1,4723.1,3885.1,4773.133333333333,112.08310904557024,4652.598750257145,2003-08-31,0.0205831207220388,0.0207964140519127,0.0491859534870107,1.8941361413120443,1.0
46,-0.005772892130936569,-0.005756261007775043,-0.03250078378095933,0.1294375991216299,475.6703480351258,685.0168932223813,0.2251105711742245,-0.3519710418574771,4655.799999999999,4784.5,4098.5,4721.3,137.31420174180144,4644.73250017143,2003-09-30,-0.0142444493195479,-0.0141434771508807,0.0429328787708827,0.932169023790059,1.0
47,-0.04574877961387891,-0.044718081659105624,-0.09368531081551934,0.02753572673405369,443.2373630458833,541.41799379042,-0.06818374347531853,-0.2096282600513092,4629.0,4879.1,4303.5,4568.933333333333,127.9516054347203,4570.48833344762,2003-10-31,0.3740749911959602,0.4536461570333541,0.0419175281102175,1.3742724943510625,0.0
48,-0.21461489501608177,-0.19314789687924017,-0.2336655354611451,-0.2445851241769177,1948.4706926202152,1653.9636960949417,3.3959982958803776,2.0548738960736905,4422.0,4655.799999999999,4723.1,4206.3,562.4750394461889,4236.292222298413,2003-11-30,0.0076310508913781,0.007660241564827,0.0312201660680484,0.8543365522926011,2.0
49,0.1051502858759008,0.11087754701645225,-0.1437675523871247,-0.17159577803323234,1480.6812080930604,1709.3846109053513,-0.24008032879267627,0.03350793910486671,3567.9,4629.0,4784.5,3984.4666666666667,427.4358470382744,4145.361481532275,2003-12-31,0.0443994925933131,0.0453999009971004,0.046994372076627,1.52643817717091,1.0
50,-0.02863882691108266,-0.02823262268197302,-0.12899140660334696,-0.21059211739870065,706.4087485301582,1561.4761118890156,-0.5229163815485118,-0.08652733742466423,3963.5,4422.0,4879.1,3794.3333333333335,203.92264056089675,4047.4409876881837,2004-01-31,0.0175744848674535,0.0177298247987554,0.043807454451592,0.7198471764707095,2.0
51,-0.06544591507457476,-0.06335029598089104,0.01112699346954793,-0.22513853687873175,630.4322644027217,1499.9836425774915,-0.10755314721897569,-0.03938098626250053,3851.6,3567.9,4655.799999999999,3807.566666666667,181.99011877936834,3900.827325125456,2004-02-29,0.0034436917991929,0.0034496281181248,0.0291289634166611,0.7850410430999185,1.0
52,0.15482363535446098,0.1674520456813393,0.06262142046171304,-0.09014906027219705,1052.7533614289412,1162.84353719666,0.6698913124732457,-0.2247625212775708,3607.6,3963.5,4629.0,3890.2999999999997,303.9037183056413,4004.4515500836374,2004-03-31,-0.01818110370181,-0.0180168245346757,0.0646346501952743,2.4614858219405527,1.0
53,-0.07371537022967622,-0.07106394092646673,0.015785647523107293,-0.11524197195838981,1046.3463480129,828.358784585544,-0.006085958640250411,-0.2876438161383942,4211.7,3851.6,4422.0,3910.566666666666,302.0541728454149,3973.7677000557583,2004-04-30,-0.0226836706520385,-0.0224283305227654,0.0468743681378054,0.5916808641475843,0.0
54,0.056568945700677276,0.05819957059605363,0.14760505599290408,0.16037444995655714,541.3951237311954,747.9774782705966,-0.4825851643106984,-0.09703682487675291,3912.4,3607.6,3567.9,4088.066666666666,156.2873102120782,4029.2118000371725,2004-05-31,0.0156098058834048,0.0157322753148179,0.0374777862244641,1.0742125683996846,0.0
55,0.07245378061210772,0.07514311248520578,0.05686539877009311,0.1230478112779112,936.948173593348,1035.3197303249092,0.7306180505211679,0.3841589625381212,4140.1,4211.7,3963.5,4167.900000000001,270.47364012042385,4169.874533358115,2004-06-30,0.0218710950228739,0.0221120206514724,0.0285165435082879,0.5820011211897869,1.0
56,-0.056376379453988434,-0.0548166786484543,0.07535016869440758,0.09232526742133151,567.1359977993803,1010.8503667704944,-0.3946986463249915,-0.023634595997446772,4451.200000000001,3912.4,3851.6,4266.166666666667,163.71806049829962,4182.316355572077,2004-07-31,-0.0443701978574955,-0.0434002392662501,0.050958072397397,1.830322121092739,1.0
57,0.021957204556153798,0.022200038030043556,0.03876717953672615,0.19209446723583556,426.4737272094162,618.9460590391075,-0.24802211662769857,-0.38769764607541135,4207.200000000001,4140.1,3607.6,4319.666666666667,123.11236060332975,4221.744237048051,2004-08-31,-0.00532925902968,-0.0053150837212534,0.0455982384109869,1.0506892748796108,0.0
58,-0.022385134096953863,-0.022136446077291705,-0.05522106398274651,-0.0014958330365411054,188.62576706245844,618.8188135472631,-0.55770835334521,-0.0002055841377226475,4300.6,4451.200000000001,4211.7,4237.733333333334,54.45156869480502,4216.296158032034,2004-09-30,0.0067143897536903,0.006736981804212,0.0298230433399284,0.5661377937009391,1.0
59,0.0032998237593968582,0.0033052741713037737,0.0028760220574253204,0.07844289949902872,178.1344436090354,378.8051530801062,-0.05561977887119263,-0.3878577302640872,4205.4,4207.200000000001,3912.4,4241.766666666666,51.42298448481041,4217.297438688023,2004-10-31,0.0137844354879712,0.0138798788589427,0.0414994445454954,1.431836653545448,1.0
60,-0.08458178601641464,-0.08110350058066507,-0.09847463144677493,-0.06352503562715883,670.9320979055279,652.3623410345227,2.766436654878892,0.7221580428093257,4219.3,4300.6,4140.1,4100.599999999999,193.68141366685848,4103.898292458683,2004-11-30,0.0458432408840296,0.0469102853623486,0.0517434130627991,1.341352834601805,1.0
61,0.05184252322478322,0.053209873358953885,-0.02901032006467863,-0.08262940330697355,596.8740905751539,520.1361052648065,-0.1103807785639761,-0.20268833354180216,3877.1,4205.4,4451.200000000001,4059.933333333333,172.30270843293908,4097.065528305789,2004-12-31,0.0266063195889154,0.0269634277870378,0.0272980687599249,0.5214028346670526,2.0
62,-0.06524079703019403,-0.06315815251995893,-0.09333301732514876,-0.0907254230842367,472.7254171291491,674.5326352372001,-0.20799809441615047,0.2968387089640485,4083.4,4219.3,4207.200000000001,3928.6666666666665,136.4640734161462,4006.5436855371922,2005-01-31,-0.0324770336077548,-0.0319553179301128,0.0410114615537917,1.3092783734395557,1.0
63,-0.08036297853391261,-0.07721866422689838,-0.08949988393386799,-0.17916104729572613,959.0771189012578,919.6526822665393,1.0288249460452366,0.3633924205062997,3825.5,3877.1,4300.6,3813.0,276.861716385626,3847.729123691462,2005-02-28,0.0162102520928808,0.0163423510498752,0.0235817838997416,0.677489111519671,0.0
64,0.1443295154426547,0.15526472337894104,-0.0012734485967577092,-0.030246825510058417,950.296858881443,852.2532018127247,-0.009154905113233913,-0.07328797246337015,3530.1000000000004,4083.4,4205.4,3811.2666666666664,274.3270736426285,3924.552749127641,2005-03-31,-0.0246586490720384,-0.0243571081999028,0.0524890400874271,2.457256818843033,1.0
65,-0.07759976206771135,-0.07466529351184348,-0.013540713632204993,-0.10560993529732432,951.2884105253984,718.7864662053964,0.0010434125238742986,-0.15660455756980118,4078.2,3825.5,4219.3,3794.0,274.613309946905,3874.2684994184274,2005-04-30,-0.0279719709491335,-0.0275843776937868,0.0497618449328669,0.9274827413540294,0.0
66,0.09428099993601968,0.09886848451122243,0.17469760063454287,0.06956230172035816,687.9386891285617,826.1604323616818,-0.27683478373439674,0.1493822869580892,3773.7,3530.1000000000004,3877.1,3999.566666666667,198.5907936771667,3965.112332945618,2005-05-31,0.0421276538796311,0.0430276167746335,0.042379194809806,0.9178662820994202,0.0
67,0.07103894250913001,0.07362303462911157,0.09168260507086479,0.09029240338933242,1176.9777058211062,1125.9993037298204,0.7108758737090786,0.36293056363279486,4146.8,4078.2,4083.4,4124.2,339.7641976430019,4127.441555297079,2005-06-30,-0.009755854472039,-0.009708420502092,0.0242525146655117,0.5193019332765357,2.0
68,-0.06692375988143695,-0.06473349655218896,0.10339984630468768,0.08845902496405689,594.2385716190942,1125.1093742388066,-0.4951148448436159,-0.0007903463954782586,4452.1,3773.7,3825.5,4254.266666666667,171.54189964357136,4139.594370198052,2005-07-31,0.0440555791327224,0.0450404357154645,0.0470421561234886,1.9691888876085664,1.0
69,0.1072919329703872,0.11325920411153012,0.11784990836307507,0.31313560522364803,823.5306430242215,1043.2583956048654,0.3858586136211015,-0.07274935264788585,4163.9,4146.8,3530.1000000000004,4417.166666666667,237.73281921796996,4304.896246798701,2005-08-31,-0.0131788981486291,-0.0130924367093604,0.0342883449589441,0.636545682097955,2.0
70,-0.07243500313956375,-0.06987380002157262,-0.031558141101951875,0.05723113138149194,835.6231925933424,1025.4320455300963,0.014683788237331186,-0.017087185830346185,4635.5,4452.1,4078.2,4370.333333333333,241.22363759243038,4307.130831199134,2005-09-30,0.0037376055777942,0.0037445991358617,0.0306859892413804,0.9998062984614586,0.0
71,-0.037791176007479166,-0.03708600055663802,-0.0029299454838012107,0.10016694490818034,853.8637596243852,691.4040208156416,0.02182869885939076,-0.3257436962015159,4311.6,4163.9,3773.7,4366.266666666666,246.48923573520239,4255.320554132756,2005-10-31,-0.0191542819406462,-0.0189720043364582,0.0427235499841502,1.1094575702595872,1.0
72,-0.0031844855745433165,-0.0031794204783581748,-0.1072160500485384,-0.002001543358734481,333.78394209413256,696.1966762345511,-0.6090899299427298,0.006931772559343186,4151.7,4635.5,4146.8,4200.599999999999,96.35512440961095,4216.380369421838,2005-11-30,0.0449024545460439,0.0459258296226479,0.0563556045055317,1.5838874479954423,0.0
73,-0.006691420705186246,-0.0066690830010874835,-0.04654884497634304,-0.07663799106039859,72.11990016564178,694.9605485205888,-0.7839323853832885,-0.0017755438314472904,4138.5,4311.6,4452.1,4133.7,20.81922188728111,4181.220246281225,2005-12-31,-0.0116273110900735,-0.0115599751398383,0.0252384222880568,0.4185567122014771,2.0
74,-0.004510387615479061,-0.004500231092948059,-0.01428330563383684,-0.017171401810802345,80.36441998735222,723.4889798746337,0.11431685017276494,0.04105043288396071,4110.9,4151.7,4163.9,4113.933333333333,23.199209756482976,4151.613497520816,2006-01-31,0.0251464527605627,0.0254652917505029,0.0320555013080721,1.4576993486124217,0.0
75,-0.11517184510555367,-0.10878701984165762,-0.11871451008819622,-0.21320245928163095,909.4646557178112,775.3681370807317,10.316757538484605,0.0717069072912313,4092.3999999999996,4138.5,4635.5,3950.166666666666,262.53983189856433,3983.475665013877,2006-02-28,0.0054727645577044,0.0054877674903428,0.0305819222723364,0.992462977032452,1.0
76,0.18789475976232772,0.20670651458653233,0.0705928142255956,0.020757955283421392,1312.9081765302215,847.7587675748591,0.44360549722956,0.0933629163131191,3647.2,4110.9,4311.6,4046.9,379.0039445704921,4122.683776675918,2006-03-31,0.0156631940666436,0.0157865048632497,0.0253402230614705,0.8679539824483761,1.0
77,-0.11296066323969889,-0.10681420553952425,-0.039438960023458036,-0.05315894693739909,1319.016042358817,866.641335270852,0.004652165275364162,0.02227351508260922,4401.1,4092.3999999999996,4151.7,3993.1,380.7671335606489,4058.789184450612,2006-04-30,0.0100306446819118,0.010081120224525,0.0209502183936374,0.8980245889747465,1.0
78,0.16000623576789685,0.17351818875604175,0.26483329677560885,0.11467923160565441,1209.296010081852,1181.1673700200338,-0.08318324323087911,0.36292526325308816,3931.0,3647.2,4138.5,4315.066666666667,349.09368847534887,4243.559456300408,2006-05-31,-0.0355911173760636,-0.034965201214837,0.0614465798841417,2.870088527351093,1.0
79,0.05796496937408868,0.059677873880904286,0.11072231942014477,0.18913133377119373,1707.4338991597504,1588.4339004189123,0.4119238672127774,0.34480001796186666,4613.1,4401.1,4110.9,4477.5,492.8937106516871,4458.506304200272,2006-06-30,-0.001109194099425,-0.0011085791710291,0.0553590972319666,0.6436243507330511,0.0
80,-0.09988860159590907,-0.09506177890516321,0.12533706436021363,0.08095494086599553,809.4548041736812,1572.4563218099377,-0.5259231970432214,-0.010058699077601485,4888.4,3931.0,4092.3999999999996,4641.733333333334,233.66947454325532,4446.904202800181,2006-07-31,-0.0076436646889979,-0.007614526173007,0.0477769361700817,1.0584723388156068,1.0
81,0.10129911114628065,0.10660759093066896,0.0611736142723982,0.3422077209914456,936.3762705236855,1254.16844163774,0.15679870660545414,-0.20241444913766515,4423.7,4613.1,3647.2,4735.799999999999,270.30854592481387,4596.369468533455,2006-08-31,0.0260623041620871,0.0264048957783231,0.035769258449732,0.8787902742657788,1.0
82,-0.12180773165743553,-0.1146814291258964,-0.11343179772522705,-0.015268910045216133,1044.644015921148,1273.6071293770453,0.11562418741870895,0.015499263969616095,4895.3,4888.4,4401.1,4550.966666666667,301.56275189970324,4508.8796456889695,2006-09-30,0.0259595620052248,0.0262994461426713,0.0345249038482071,0.8373574015946086,1.0
83,0.029330949468400647,0.029765338378827444,0.008861360399665452,0.13530908165861089,1018.6075986364241,835.9698870174915,-0.02492372223255923,-0.34362028310379644,4333.9,4423.7,3931.0,4564.033333333333,294.0466856356689,4493.55309712598,2006-10-31,0.0360779907281623,0.036736699188085,0.0465482829875156,1.2439371208481251,1.0
